0,1,2,3,40,38,39,17,0,1,2,3,40,38,39,17,0,1,2,3
9,10,11,12,40,38,39,17,9,10,11,12,40,38,39,17,9,10,11,12
18,19,20,21,40,38,39,17,18,19,20,21,40,38,39,17,18,19,20,21
27,28,29,30,40,38,39,17,27,28,29,30,40,38,38,17,27,28,29,30
41,41,41,41,41,38,39,17,41,41,41,41,41,38,39,17,41,41,41,41
36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,37,36,36,37
45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,45,46,45,45,46
8,8,8,8,8,38,39,8,8,8,8,8,8,38,39,8,8,8,8,8
0,1,2,3,40,38,39,17,0,1,2,3,40,38,39,17,0,1,2,3
9,10,11,12,40,38,39,17,9,10,11,12,40,38,39,17,9,10,11,12
18,19,20,21,40,38,39,17,18,19,20,21,40,38,39,17,18,19,20,21
27,28,29,30,40,38,39,17,27,28,29,30,40,38,39,17,27,28,29,30
41,41,41,41,41,38,39,41,41,41,41,41,41,38,39,41,41,41,41,41
36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,37,36,36,36
45,45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,46,45,45,45
8,8,8,8,8,38,39,8,8,8,8,8,8,38,39,8,8,8,8,8
0,1,2,3,40,38,39,17,0,1,2,3,40,38,39,17,0,1,2,3
9,10,11,12,40,39,39,17,9,10,11,12,40,38,39,17,9,10,11,12
18,19,20,21,40,38,39,17,18,19,20,21,40,38,39,17,18,19,20,21
27,28,29,30,40,38,39,17,27,28,29,30,40,47,48,17,27,28,29,30
